"","decimalLatitude","decimalLongitude","eventDate","scientificName","taxonConceptID","recordID","dataResourceName","occurrenceStatus"
"110",-34.53152,139.47207,2016-05-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","a3d6da62-c624-4ef3-bb10-00940e813961","SA Fauna","PRESENT"
"111",-34.53152,139.47207,2016-05-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","70d1ea24-f6e8-479c-8bef-0507b8c12191","SA Fauna","PRESENT"
"112",-34.53152,139.47207,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","face416d-eb62-4139-9a05-6f1dec9f6f9a","SA Fauna","PRESENT"
"113",-34.53152,139.47207,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","0f5dbe4a-3648-4a8d-bc07-a6d89cb994f1","SA Fauna","PRESENT"
"114",-34.53152,139.47207,2016-05-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","1bf1e337-d19a-48b1-b49a-a926c2aa46ad","SA Fauna","PRESENT"
"115",-34.53068,139.43832,2016-05-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","db2f61b1-80f3-4624-b15f-da69151b3c6f","SA Fauna","PRESENT"
"116",-34.53068,139.43832,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","fcc3fe63-4805-43f8-9249-9943ec457b1c","SA Fauna","PRESENT"
"117",-34.53068,139.43832,2016-05-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","c082d62f-df8f-4df9-a4be-7269e2f8d934","SA Fauna","PRESENT"
"118",-34.53068,139.43832,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","8e38f01b-494d-4374-a011-563e00f29847","SA Fauna","PRESENT"
"119",-34.53044,139.45258,2016-05-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","9e226bf3-525d-47a7-8145-cc1425487999","SA Fauna","PRESENT"
"120",-34.53044,139.45258,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","b31a1143-6d80-4ebd-ae7a-5defc6a5f865","SA Fauna","PRESENT"
"121",-34.53044,139.45258,2016-05-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","7cb91c8e-3a03-4d18-bb2b-1ffb98ec9780","SA Fauna","PRESENT"
"122",-34.53044,139.45258,2016-05-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","5643080c-5a87-4f64-b07d-7bcc85b2fbc6","SA Fauna","PRESENT"
"123",-34.53044,139.45258,2016-05-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","ce2ade5b-bd3c-4ff2-87e5-38b8632014ac","SA Fauna","PRESENT"
"124",-34.53044,139.45258,2016-05-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","5ec235c9-134c-4e70-a7af-0c4e5ed3cef5","SA Fauna","PRESENT"
"125",-34.53044,139.45258,2016-05-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","f1c89559-5a25-4b91-9439-d33539481f6d","SA Fauna","PRESENT"
"126",-34.53044,139.45258,2016-05-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","6f8df987-e345-44c8-affa-5a08b644a5eb","SA Fauna","PRESENT"
"127",-34.53,139.4383,2013-07-25,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","25c5a051-0c39-4d26-b5c2-2a9840bfdbcf","SA Fauna","PRESENT"
"128",-34.53,139.4383,2013-07-24,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","c8025448-1464-49bf-8013-676ee62756be","SA Fauna","PRESENT"
"129",-34.52994,139.45395,2013-07-23,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","2151c5e9-1a21-4cf8-ab56-4564377768a3","SA Fauna","PRESENT"
"130",-34.52994,139.45395,2013-07-25,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","1abfdb12-8dac-466f-bc04-b2b0ce8b49fc","SA Fauna","PRESENT"
"131",-34.52944,139.47502,2013-07-23,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","8dcb7254-b166-4e85-8f33-c6839969b25a","SA Fauna","PRESENT"
"132",-34.52944,139.47502,2013-07-23,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","072f467a-bfb6-49e0-8e18-28a6df4148b0","SA Fauna","PRESENT"
"133",-34.52944,139.47502,2013-07-23,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","89031dba-1d24-47f3-bc1c-6a58a862e23c","SA Fauna","PRESENT"
"134",-34.52944,139.47502,2013-07-25,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","bf00bd06-5c02-4d07-9877-1565ab6d37d5","SA Fauna","PRESENT"
"135",-34.52898,139.44059,2010-10-13,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","a378f9af-e12e-4894-8f23-dd55aa118dec","SA Fauna","PRESENT"
"136",-34.52821,139.47506,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","6a1d0e8b-0b14-46e7-99d2-5459f25e1ee4","SA Fauna","PRESENT"
"137",-34.52821,139.47506,2016-05-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","f4b6ebb3-1335-47a7-8917-620bbec70aac","SA Fauna","PRESENT"
"138",-34.52821,139.47506,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","15ee8f4a-0c31-453b-a5b6-a16a7d796da4","SA Fauna","PRESENT"
"139",-34.52821,139.47506,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","784eb7bd-6594-492c-bf6b-a62a18c7058e","SA Fauna","PRESENT"
"140",-34.52821,139.47506,2016-05-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","4d3275c2-fbf3-42d2-b3d8-5f11adb0d8df","SA Fauna","PRESENT"
"141",-34.52821,139.47506,2016-05-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","3f59f264-065e-41ff-82a3-70c0458dd39e","SA Fauna","PRESENT"
"142",-34.52803,139.45288,2013-07-24,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","98145756-583a-4f1b-9878-ad1d4bda1b69","SA Fauna","PRESENT"
"143",-34.52803,139.45288,2013-07-25,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","58a6c1e2-2645-4649-937d-44bb0c59a87b","SA Fauna","PRESENT"
"144",-34.52803,139.45288,2013-07-23,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","73e170af-32f8-42d8-9134-fb70ff3f7cd8","SA Fauna","PRESENT"
"145",-34.52803,139.45288,2013-07-24,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","2335e7f7-b867-4229-bfdd-7c6cb7347bf1","SA Fauna","PRESENT"
"146",-34.5277,139.45352,2016-05-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","0993bc3a-4026-4872-81b3-448416f06c10","SA Fauna","PRESENT"
"147",-34.5277,139.45352,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","9e222267-e0ed-420c-b0c1-1a94e3f2a06c","SA Fauna","PRESENT"
"148",-34.5277,139.45352,2016-05-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","dbefa3cc-4c46-466c-8ef6-02253b63884b","SA Fauna","PRESENT"
"149",-34.5277,139.45352,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","b5b8e9fd-fcc5-4865-8d77-1bcf168bc386","SA Fauna","PRESENT"
"150",-34.5277,139.45352,2016-05-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","36332804-57c5-461e-9af4-cf28a9cd4ad7","SA Fauna","PRESENT"
"151",-34.5277,139.45352,2016-05-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","745d5e60-0ef8-4c9f-aaf0-1aa9e4108088","SA Fauna","PRESENT"
"152",-34.5277,139.45352,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","794c84e7-cdd6-4f20-a7ae-073fdc930ee5","SA Fauna","PRESENT"
"153",-34.5277,139.45352,2016-05-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","03795cf4-b9b3-44e5-8dd9-cf353370d330","SA Fauna","PRESENT"
"154",-34.5277,139.45352,2016-05-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","b890c2a7-ddcf-4d66-b833-524dd659ce17","SA Fauna","PRESENT"
"155",-34.52666,139.43832,2016-05-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","f3003909-17d6-43fb-a937-d48aae3f8c92","SA Fauna","PRESENT"
"156",-34.52478,139.45236,2016-05-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","5617dc00-0d2d-45f7-af75-98fabcba509a","SA Fauna","PRESENT"
"157",-34.52478,139.45236,2016-05-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","5d8c0838-76ab-4883-9bab-4a6883a3f7e5","SA Fauna","PRESENT"
"158",-34.52478,139.45236,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","1561b613-7826-412a-923a-407e91c8b0e2","SA Fauna","PRESENT"
"159",-34.52474,139.45234,2013-07-23,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","c3d354c4-0c28-4092-95b4-8ec594849c84","SA Fauna","PRESENT"
"160",-34.52474,139.45234,2013-07-24,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","3a3de175-54ee-44bc-bb5f-36cb4f33e20a","SA Fauna","PRESENT"
"161",-34.52474,139.45234,2013-07-25,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","3301174e-8cd9-47bf-b9a7-339d97af9a3e","SA Fauna","PRESENT"
"162",-34.52474,139.45234,2013-07-25,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","b7fa2fdd-018f-4f56-b3a1-eb796a702064","SA Fauna","PRESENT"
"163",-34.52445,139.45497,2013-07-23,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","ec1edb1b-ba1a-475c-a4cc-679d621438f7","SA Fauna","PRESENT"
"164",-34.52445,139.45497,2013-07-24,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","1abdb128-28d1-475f-8ed0-5a67cd58311a","SA Fauna","PRESENT"
"165",-34.52445,139.45497,2013-07-24,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","2f3e6482-b299-46a3-907e-7556cdc607c4","SA Fauna","PRESENT"
"166",-34.52445,139.45497,2013-07-23,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","34cab5c8-fdd6-4c96-b956-7e91900f66e7","SA Fauna","PRESENT"
"167",-34.52417,139.47506,2016-05-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","b044e3c4-2581-4f1a-a65c-2f0216282db6","SA Fauna","PRESENT"
"168",-34.52417,139.47506,2016-05-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","f6f6b693-7da4-478a-891e-5d4db53ac3a6","SA Fauna","PRESENT"
"169",-34.52417,139.47506,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","c2e0ba8a-e324-4198-aca4-5993f4d78250","SA Fauna","PRESENT"
"170",-34.52417,139.47506,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","bade3bbf-1f5a-4fe2-bf43-77b8d3e4cbfe","SA Fauna","PRESENT"
"171",-34.52417,139.47506,2016-05-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","f2d5372b-e2ed-43b4-92b3-c62b748df6fa","SA Fauna","PRESENT"
"172",-34.52417,139.47506,2016-05-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","29cbe583-7ef7-486e-99d9-9436123d0e03","SA Fauna","PRESENT"
"173",-34.52417,139.47506,2016-05-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","87ab83fd-f403-4529-a08e-f36a54f2709a","SA Fauna","PRESENT"
"174",-34.52389,139.47502,2013-07-23,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","2b2650a7-054a-43b0-9ba8-ef3132233a9f","SA Fauna","PRESENT"
"175",-34.52389,139.47502,2013-07-24,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","9ae7e8f0-f0a8-404a-b3dd-8671bc56a8eb","SA Fauna","PRESENT"
"176",-34.52269,139.4383,2013-07-24,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","bad937a7-2459-4c2d-a39b-e2eb27feedab","SA Fauna","PRESENT"
"177",-34.52269,139.4383,2013-07-23,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","e9f8712b-8f20-481d-a394-efa360bd6f9c","SA Fauna","PRESENT"
"178",-34.52256,139.43831,2016-05-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","7afd6774-0ba7-402e-87b6-0ee4b55a8f22","SA Fauna","PRESENT"
"179",-34.52256,139.43831,2016-05-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","ac1440da-86c3-42e8-a3fe-a829da6a1c0e","SA Fauna","PRESENT"
"180",-34.52256,139.43831,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","a986abb2-d660-49ef-965f-63b331bbac9e","SA Fauna","PRESENT"
"181",-34.52254,139.45378,2013-07-23,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","003c80f5-8df8-47cb-811e-6548891a558f","SA Fauna","PRESENT"
"182",-34.52254,139.45378,2013-07-23,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","953ff37e-0859-48d3-9e3b-057931d82184","SA Fauna","PRESENT"
"183",-34.5224,139.45656,2016-05-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","ff9b4025-f57e-4b0a-a27a-4fa072ef8bb6","SA Fauna","PRESENT"
"184",-34.5224,139.45656,2016-05-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","04f7cb32-80ae-4f56-a02f-265a376da7ce","SA Fauna","PRESENT"
"185",-34.5224,139.45656,2016-05-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","df8a7d07-10a7-4805-adb8-475e690a3a5e","SA Fauna","PRESENT"
"186",-34.5224,139.45656,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","5dc8f479-15d8-4f6d-b011-7d0bcca2d2c8","SA Fauna","PRESENT"
"187",-34.5224,139.45656,2016-05-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","a0309cb6-3349-48b0-8fd6-7ab5f1322cfd","SA Fauna","PRESENT"
"188",-34.5224,139.45656,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","3bfa29d1-b425-4af5-9fdf-bb8fde7f6474","SA Fauna","PRESENT"
"189",-34.52233,139.44314,2016-05-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","11ee66f7-764a-4ee0-9518-20757784ee92","SA Fauna","PRESENT"
"190",-34.52233,139.44314,2016-05-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","25a7d01a-cb96-4719-bc0a-d8d9e32183bf","SA Fauna","PRESENT"
"191",-34.52231,139.44276,2013-07-24,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","1f9ea1eb-ebe1-45c2-906e-832d30a565a7","SA Fauna","PRESENT"
"192",-34.52231,139.44276,2013-07-23,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","7f727bbe-85f8-493b-8042-08d5022731c4","SA Fauna","PRESENT"
"193",-34.52181,139.44763,2016-05-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","c32fbd87-6f94-4acc-ace1-b8ee09a0bbb9","SA Fauna","PRESENT"
"194",-34.52181,139.44763,2016-05-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","a98b59f0-f148-4820-ac7b-cd3c4b1a97fd","SA Fauna","PRESENT"
"195",-34.52181,139.44763,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","ce3e2fde-d772-455c-a815-592ea211bdce","SA Fauna","PRESENT"
"196",-34.52181,139.44763,2016-05-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","d188abdb-73a9-4cb8-824d-e61949f8ada8","SA Fauna","PRESENT"
"197",-34.52181,139.44763,2016-05-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","86d9413a-e846-43fc-ac9f-e627e8220811","SA Fauna","PRESENT"
"198",-34.52159,139.44807,2013-07-23,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","f33bffae-d49c-4e6b-911e-523059d5adc9","SA Fauna","PRESENT"
"199",-34.52141,139.47511,2014-04-17,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","6aad6125-4876-4ce3-bcda-cee55390f09d","SA Fauna","PRESENT"
"200",-34.52108,139.43865,2013-07-23,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","1f5c9e00-a5d8-4f9c-93c0-9e9073812636","SA Fauna","PRESENT"
"201",-34.52091,139.44554,2016-05-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","f4d44fc3-1943-4405-bc84-98f3d9051cc2","SA Fauna","PRESENT"
"202",-34.52091,139.44554,2016-05-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","5de8a61d-a4c2-46fd-a178-7bb74ca07e64","SA Fauna","PRESENT"
"203",-34.52091,139.44554,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","6f1ee810-a49d-4993-863f-de2fe729658e","SA Fauna","PRESENT"
"204",-34.52091,139.44554,2016-05-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","5b8e2080-e924-4d87-be53-cadcdffb0dd1","SA Fauna","PRESENT"
"205",-34.52091,139.44554,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","a6ba9f55-1c6e-4d10-b31f-e76b07e83d53","SA Fauna","PRESENT"
"206",-34.52022,139.47508,2016-05-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","fbb461f1-15d2-4bd1-afc3-2ebde89dffa0","SA Fauna","PRESENT"
"207",-34.52022,139.47508,2016-05-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","8fcde261-1513-496e-8d5b-0849934aa6c8","SA Fauna","PRESENT"
"208",-34.52022,139.47508,2016-05-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","321922e1-186e-4025-809d-0d6791fbe12a","SA Fauna","PRESENT"
"209",-34.52022,139.47508,2016-05-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","89307e9e-5513-4b68-b944-82bfc6dbc03f","SA Fauna","PRESENT"
"210",-34.52022,139.47508,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","96b59ede-f040-40c3-a53c-1561f2adefa3","SA Fauna","PRESENT"
"211",-34.52022,139.47508,2016-05-05,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","348b2db0-d916-4581-8d47-0523868c0ad7","SA Fauna","PRESENT"
"212",-34.52022,139.47508,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","a97f2416-0279-4f1a-8a05-c0cb83409e51","SA Fauna","PRESENT"
"213",-34.52022,139.47508,2016-05-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","cc58fe0f-c142-49a7-8620-883829b00d89","SA Fauna","PRESENT"
"214",-34.52014,139.45155,2016-05-06,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","ddabb549-d7f7-4bac-b524-e40d8a12ccfe","SA Fauna","PRESENT"
"215",-34.52014,139.45155,2016-05-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","eadb7167-905c-4575-9816-564b0783446d","SA Fauna","PRESENT"
"216",-34.52014,139.45155,2016-05-03,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","2e481b86-20a3-4337-82b2-670baf3f8ce9","SA Fauna","PRESENT"
"217",-34.52014,139.45155,2016-05-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","f46b6ad4-8e17-4ae2-a40c-ea3eba16e44d","SA Fauna","PRESENT"
"218",-34.52014,139.45155,2016-05-04,"Bettongia penicillata ogilbyi","https://biodiversity.org.au/afd/taxa/66b247d4-b91b-46f4-9b2a-4e04a3b242dd","b41c0e5a-c017-4679-8eb1-75c9437e1058","SA Fauna","PRESENT"
